orcid	alexid	author_name	author_raw_name	role	department	notes
https://orcid.org/0000-0001-5069-8601	https://openalex.org/A5028292009	Henrik Krehenwinkel	Henrik Krehenwinkel	NULL	NULL	NULL
NULL	https://openalex.org/A5012494885	Henrique Lazzarotto	Henrique Lazzarotto	NULL	NULL	NULL
NULL	https://openalex.org/A5080736258	Henry Taabor	Henry Taabor	NULL	NULL	NULL
NULL	https://openalex.org/A5006763968	Herbert G. Lebherz	Herbert G. Lebherz	NULL	NULL	NULL
NULL	https://openalex.org/A5064030782	Heritiana Ranarivelo	Heritiana Ranarivelo	NULL	NULL	NULL
NULL	https://openalex.org/A5000879214	Hildegarde Howard	Hildegarde Howard	NULL	NULL	NULL
https://orcid.org/0000-0002-3143-1474	https://openalex.org/A5011674962	Hudson T. Pinheiro	Hudson Tercio Pinheiro	Research Associate	NULL	NULL
NULL	https://openalex.org/A5019853729	Hugh B. Leech	Hugh B. Leech	NULL	NULL	NULL
NULL	https://openalex.org/A5014867892	I Edward Miller	I Edward Miller	NULL	NULL	NULL
NULL	https://openalex.org/A5053226740	I Robin Lawson	I Robin Lawson	NULL	NULL	NULL
https://orcid.org/0000-0001-7580-9208	https://openalex.org/A5073800371	I. M. Sokolov	Igor M. Sokolov	NULL	NULL	NULL
https://orcid.org/0000-0002-3749-2884	https://openalex.org/A5070762803	Ian Campbell	Ian Campbell	NULL	NULL	NULL
NULL	https://openalex.org/A5001545828	Iria Fernández-Silva	I. Fernandez-Silva	NULL	NULL	NULL
https://orcid.org/0000-0003-3575-6003	https://openalex.org/A5090327208	Isaac H. Lichter‐Marck	ISAAC H. LICHTER-MARCK	NULL	NULL	NULL
https://orcid.org/0000-0001-8614-6892	https://openalex.org/A5080090882	Isaac Overcast	Isaac Overcast	NULL	NULL	NULL
NULL	https://openalex.org/A5073523026	Isabel A. Matteo	Isabel A. Matteo	Center for Exploration and Travel Health	NULL	NULL
NULL	https://openalex.org/A5040484554	Isidore Szczepaniak	Isidore Szczepaniak	NULL	NULL	NULL
NULL	https://openalex.org/A5058819175	J. Berlioz	J. Berlioz	NULL	NULL	NULL
NULL	https://openalex.org/A5004453522	J. C. Turnier	J. C. Turnier	NULL	NULL	NULL
NULL	https://openalex.org/A5009021422	J. Charles Delbeek	J. Charles Delbeek	NULL	NULL	NULL
NULL	https://openalex.org/A5077946265	J. Dan Webster	J. Dan Webster	NULL	NULL	NULL
NULL	https://openalex.org/A5058073510	J. Grinnell	J. Grinnell	NULL	NULL	NULL
NULL	https://openalex.org/A5002090084	J. K. Harris	Jennifer K. Harris	NULL	NULL	NULL
NULL	https://openalex.org/A5007850139	J. Linsley Gressitt	J. Linsley Gressitt	NULL	NULL	NULL
NULL	https://openalex.org/A5037984976	J. R. Schubel	Jerry R. Schubel	NULL	NULL	NULL
NULL	https://openalex.org/A5063636505	J. Stuart Rowley	J. Stuart Rowley	NULL	NULL	NULL
NULL	https://openalex.org/A5038639677	J. W. Hedgpeth	J. W. Hedgpeth	NULL	NULL	NULL
NULL	https://openalex.org/A5060311549	JÃ©rÃ ́me Fuchs	JÃ©rÃ´me Fuchs	NULL	NULL	NULL
NULL	https://openalex.org/A5062507608	Jack Dumbacher	Jack Dumbacher	NULL	NULL	submitted request 3/26/24
https://orcid.org/0000-0001-9230-9774	https://openalex.org/A5012646249	Jacob A. Gorneau	Jacob A. Gorneau	NULL	NULL	NULL
NULL	https://openalex.org/A5026872649	Jacqueline Schonewald	Jacqueline Schonewald	NULL	NULL	NULL
https://orcid.org/0000-0003-4776-2574	https://openalex.org/A5026527059	Jacques A. Gauthier	Jacques Gauthier	NULL	NULL	NULL
https://orcid.org/0000-0003-0679-2603	https://openalex.org/A5037918506	Jaime A. Chaves	Jaime A. Chaves	NULL	NULL	NULL
NULL	https://openalex.org/A5064058312	James Angus Chandler	James Angus Chandler	NULL	NULL	NULL
https://orcid.org/0000-0003-4086-9643	https://openalex.org/A5025538521	James C. Kelley	James C. Kelley	NULL	NULL	NULL
NULL	https://openalex.org/A5077307236	James D. Nations	J.D Nations	NULL	NULL	NULL
NULL	https://openalex.org/A5073172955	James E. Wetzel	James E. Wetzel	NULL	NULL	NULL
https://orcid.org/0000-0001-5058-9499	https://openalex.org/A5032859215	James F. Parham	James F. Parham	NULL	NULL	NULL
NULL	https://openalex.org/A5082944896	James Henderson	James B. Henderson	NULL	NULL	submitted request 3/26/24
NULL	https://openalex.org/A5079696018	James Moffitt	James Moffitt	NULL	NULL	NULL
NULL	https://openalex.org/A5015477194	James P. Bogart	J. P. Bogart	NULL	NULL	NULL
NULL	https://openalex.org/A5037793417	James P. O’Brien	James P. O’Brien	NULL	NULL	NULL
https://orcid.org/0000-0003-1283-0709	https://openalex.org/A5070141501	James R. Shevock	James R. Shevock	NULL	NULL	submitted request 3/26/24
NULL	https://openalex.org/A5021925833	James V Lawry	James V Lawry	NULL	NULL	NULL
NULL	https://openalex.org/A5012355136	James V. Lawry	James Lawry	NULL	NULL	NULL
NULL	https://openalex.org/A5041926196	Jane Goodall	Jane Goodall	NULL	NULL	NULL
NULL	https://openalex.org/A5063063305	Jaranthada Karnasuta	Jaranthada Karnasuta	NULL	NULL	NULL
NULL	https://openalex.org/A5070654541	Jason R. Brooks	Jason R. Brooks	Research Associate	NULL	NULL
NULL	https://openalex.org/A5081737039	Javier A. Ceja-Navarro	Javier A. Ceja-Navarro	NULL	NULL	NULL
https://orcid.org/0000-0003-4534-9997	https://openalex.org/A5035519215	Jayanthi Puniamoorthy	Jayanthi Puniamoorthy	NULL	NULL	NULL
NULL	https://openalex.org/A5033269288	Jean Claude Rakotonirina	Jean Claude Rakotonirina	NULL	NULL	NULL
NULL	https://openalex.org/A5011339715	Jean F. DeMouthe	Jean F. DeMouthe	NULL	NULL	NULL
https://orcid.org/0000-0001-8987-5521	https://openalex.org/A5058202160	Jean Kleber de Abreu Mattos	Jean Mattos	NULL	NULL	NULL
NULL	https://openalex.org/A5085540639	Jean‐Paul A. Hobbs	Jean-Paul A. Hobbs	NULL	NULL	NULL
NULL	https://openalex.org/A5075203446	Jeffery A. Wilkinson	Jeffery A Wilkinson	NULL	NULL	NULL
https://orcid.org/0000-0001-5066-1235	https://openalex.org/A5058655038	Jeffrey D. Wall	Jeffrey D Wall	Research Associate	NULL	NULL
NULL	https://openalex.org/A5046162332	Jei Ying Chen	Jei Ying Chen	NULL	NULL	NULL
NULL	https://openalex.org/A5060458073	Jei-Ying Chen	Jei-Ying Chen	NULL	NULL	NULL
https://orcid.org/0000-0002-9041-915X	https://openalex.org/A5026134316	Jennifer A. Hoey	Jennifer A Hoey	NULL	NULL	NULL
NULL	https://openalex.org/A5056398127	Jennifer Michael	Jennifer Michael	NULL	NULL	NULL
NULL	https://openalex.org/A5030334499	Jens V. Vindum	Jens V. Vindum	NULL	NULL	NULL
NULL	https://openalex.org/A5056624857	Jere S. Schweikert	Jere Schweikert	NULL	NULL	NULL
https://orcid.org/0000-0001-8918-9775	https://openalex.org/A5004076257	Jeremy A. Miller	J.A. Miller	NULL	NULL	NULL
NULL	https://openalex.org/A5061795178	Jerold M. Lowenstein	Jerold M. Lowenstein	NULL	NULL	NULL
https://orcid.org/0000-0003-1972-0078	https://openalex.org/A5035058135	Jérôme Fuchs	Jérôme Fuchs	NULL	NULL	NULL
NULL	https://openalex.org/A5058115756	Jessica J. Jang	Jang, Jessica J.	Research Associate	NULL	NULL
NULL	https://openalex.org/A5061449277	Jim Henderson	Jim Henderson	NULL	NULL	submitted request 3/26/24
NULL	https://openalex.org/A5025693387	Jim Shevock	Jim Shevock	NULL	NULL	submitted request 3/26/24
NULL	https://openalex.org/A5042777991	Jocelyn B. Garovoy	Jocelyn B. Garovoy	NULL	NULL	NULL
NULL	https://openalex.org/A5074301898	Joe Rubenstein	J. Rubenstein	NULL	NULL	NULL
NULL	https://openalex.org/A5043534515	Joel M. Ledford	Joel Ledford	NULL	NULL	NULL
https://orcid.org/0000-0002-5741-3792	https://openalex.org/A5000748221	Johanna Camila Gijsbers	Johanna C. Gijsbers	NULL	NULL	NULL
NULL	https://openalex.org/A5007124446	John E. Cadle	John E. Cadle	NULL	NULL	NULL
NULL	https://openalex.org/A5058436671	John E. McCosker	John E. McCosker	NULL	NULL	NULL
NULL	https://openalex.org/A5026254549	John E. Randall	John E. Randall	NULL	NULL	NULL
https://orcid.org/0000-0002-8942-1383	https://openalex.org/A5053646238	John E. Simmons	John E. Simmons	NULL	NULL	NULL
NULL	https://openalex.org/A5032500606	John J. Holleman	John J. Holleman	NULL	NULL	NULL
https://orcid.org/0000-0002-6182-2505	https://openalex.org/A5012631297	John L. Boyette	John L. Boyette	NULL	NULL	NULL
NULL	https://openalex.org/A5061751254	John L. Carr	John L. Carr	NULL	NULL	NULL
NULL	https://openalex.org/A5017857209	John Nichols	John Treadwell Nichols	NULL	NULL	NULL
NULL	https://openalex.org/A5032879103	John P. Dumbacher	John P. Dumbacher	NULL	NULL	submitted request 3/26/24
https://orcid.org/0000-0001-9824-7164	https://openalex.org/A5068057510	John Patrick Kociolek	J.P. Kociolek	NULL	NULL	NULL
https://orcid.org/0000-0002-6360-5512	https://openalex.org/A5070589951	John R. Spence	John R. Spence	Research Associate	NULL	NULL
NULL	https://openalex.org/A5085418742	John S. Pearse	John S. Pearse	NULL	NULL	NULL
NULL	https://openalex.org/A5049164013	John Thomas Howell	John Thomas Howell	NULL	NULL	NULL
NULL	https://openalex.org/A5054419734	John Wooley	John Wooley	NULL	NULL	NULL
NULL	https://openalex.org/A5060986847	Jon D. Fong	Jon D. Fong	NULL	NULL	NULL
NULL	https://openalex.org/A5017776379	Jonathan A. Foley	Jonathan A. Foley	NULL	NULL	NULL
https://orcid.org/0000-0002-8327-3703	https://openalex.org/A5072736258	Jong Hwan Kwak	Jong Hwan Kwak	NULL	NULL	NULL
NULL	https://openalex.org/A5091797033	Jorge A. Angulo-Valdés	Jorge Alberto Angulo-Valdés	NULL	NULL	NULL
https://orcid.org/0000-0002-7856-0433	https://openalex.org/A5059159047	José Manuel Fragoso	José M. V. Fragoso	Research Associate	NULL	NULL
https://orcid.org/0000-0002-3748-8084	https://openalex.org/A5074828371	José Marı́a Gutiérrez	José María Gutiérrez	NULL	NULL	NULL
NULL	https://openalex.org/A5022422899	Joseph B. Slowinski	Joseph B. Slowinski	NULL	NULL	NULL
NULL	https://openalex.org/A5026396674	Joseph D. DiBattista	Joseph D. DiBattista	NULL	NULL	NULL
NULL	https://openalex.org/A5010129775	Joseph Evans	Joseph Evans	NULL	NULL	NULL
NULL	https://openalex.org/A5068371826	Joseph G. Hall	Joseph G. Hall	NULL	NULL	NULL
https://orcid.org/0000-0002-9771-9331	https://openalex.org/A5019535042	Joseph Ho	Jiajer Ho	NULL	NULL	NULL
NULL	https://openalex.org/A5091065955	Joseph Mailliard	Joseph Mailliard	NULL	NULL	NULL
NULL	https://openalex.org/A5072865098	Joseph Russack	Joseph Russack	NULL	NULL	NULL
https://orcid.org/0000-0003-4147-4037	https://openalex.org/A5071381812	Joshua M. Hallas	Joshua M. Hallas	NULL	NULL	NULL
https://orcid.org/0000-0002-7258-1700	https://openalex.org/A5035425184	Juan Carlos Pérez‐Jiménez	Juan Carlos Pérez-Jiménez	NULL	NULL	NULL
NULL	https://openalex.org/A5091898886	Julie Packard	Julie Packard	NULL	NULL	NULL
NULL	https://openalex.org/A5006600095	K. Markello	K. Markello	NULL	NULL	NULL
NULL	https://openalex.org/A5014969942	Karim Quesada-Khoury	Karim Quesada-Khoury	NULL	NULL	NULL
NULL	https://openalex.org/A5048048487	Karl H. Switak	Karl H. Switak	NULL	NULL	NULL
https://orcid.org/0000-0002-3233-8917	https://openalex.org/A5026692495	Karl‐Ludwig Schuchmann	Karl-L. Schuchmann	NULL	NULL	NULL
NULL	https://openalex.org/A5075803629	Kasia Stachura-Suchoples	Kasia Stachura-Suchoples	NULL	NULL	NULL
NULL	https://openalex.org/A5070306610	Kate S. Freeman	Kate S. Freeman	NULL	NULL	NULL
https://orcid.org/0000-0001-6679-0066	https://openalex.org/A5069193892	Katharine Prata	Katharine E. Prata	NULL	NULL	NULL
https://orcid.org/0000-0002-1635-5485	https://openalex.org/A5034447627	Katherine E. Wenzell	Katherine E Wenzell	NULL	NULL	NULL
https://orcid.org/0000-0001-8219-1119	https://openalex.org/A5048810646	Katherine O. Montana	Katherine O Montana	NULL	NULL	NULL
NULL	https://openalex.org/A5070207371	Kathleen A. Campbell	Kathleen A. Campbell	NULL	NULL	NULL
NULL	https://openalex.org/A5060866296	Kathleen A. Kron	Kathleen A. Kron	NULL	NULL	NULL
https://orcid.org/0000-0002-8762-1314	https://openalex.org/A5047773540	Kathryn Kazuko High	Kathryn K. High	NULL	NULL	NULL
NULL	https://openalex.org/A5068762089	Kathy Sherfey	Kathy Sherfey	NULL	NULL	NULL
NULL	https://openalex.org/A5040696237	Kay E. Holekamp	Kay E. Holekamp	NULL	NULL	NULL
https://orcid.org/0000-0002-8283-7052	https://openalex.org/A5061320601	Keith M. Bayless	Keith M. Bayless	NULL	NULL	NULL
NULL	https://openalex.org/A5037496342	Ken Ackerman	Ken Ackerman	NULL	NULL	NULL
https://orcid.org/0000-0001-7147-2054	https://openalex.org/A5090716679	Kenneth D. Angielczyk	Kenneth D. Angielczyk	NULL	NULL	NULL
NULL	https://openalex.org/A5048162895	Kenneth I. Warheit	K. I. Warheit	NULL	NULL	NULL
NULL	https://openalex.org/A5064262943	Kenneth J. Sytsma	Kenneth J Sytsma	NULL	NULL	NULL
NULL	https://openalex.org/A5030972261	Kenneth Kellman	Kenneth M. Kellman	NULL	NULL	NULL
NULL	https://openalex.org/A5033804161	Kerry L. Heise	Kerry Heise	NULL	NULL	NULL
https://orcid.org/0000-0002-5610-9262	https://openalex.org/A5012365378	Kevin A. Feldheim	Kevin A. Feldheim	NULL	NULL	NULL
NULL	https://openalex.org/A5053707284	Kevin D. Wiseman	Kevin D. Wiseman	NULL	NULL	NULL
https://orcid.org/0000-0001-9165-3522	https://openalex.org/A5033204971	Kevin de Queiroz	Kevin de Queiroz	NULL	NULL	NULL
https://orcid.org/0000-0003-2169-9626	https://openalex.org/A5010732431	Kim Bassos‐Hull	Kimbrough Bassos-Hull	NULL	NULL	NULL
NULL	https://openalex.org/A5018105091	Kim E. Steiner	K. E. Steiner	NULL	NULL	NULL
NULL	https://openalex.org/A5028982687	Kristen Cella	Kristen Cella	NULL	NULL	NULL
https://orcid.org/0000-0002-5725-7486	https://openalex.org/A5045765205	Kristin B. Byrd	Kristin B. Byrd	NULL	NULL	NULL
https://orcid.org/0000-0001-9755-3223	https://openalex.org/A5043027896	Kristy Deiner	Kristy Deiner	NULL	NULL	NULL
NULL	https://openalex.org/A5015784883	Kylie Lev	Kylie Lev	NULL	NULL	NULL
NULL	https://openalex.org/A5067891651	L. J. Tolmach	L. J. Tolmach	NULL	NULL	NULL
https://orcid.org/0000-0001-8476-2851	https://openalex.org/A5068711589	Lana Krol	Lana Krol	NULL	NULL	NULL
NULL	https://openalex.org/A5008162015	Lau- Ren Scheinberg	Scheinberg, Lau- Ren	NULL	NULL	request submitted 3/26/24
NULL	https://openalex.org/A5091878371	Laura Herszenhorn	Laura Herszenhorn	NULL	NULL	NULL
NULL	https://openalex.org/A5000875536	Laura Lee Wilkinson	Laura Wilkinson	NULL	NULL	NULL
NULL	https://openalex.org/A5079031075	Laura Smale	Laura Smale	NULL	NULL	NULL
https://orcid.org/0000-0002-5514-7486	https://openalex.org/A5081138538	Lauren A. Esposito	Lauren Esposito	NULL	NULL	NULL
NULL	https://openalex.org/A5000146502	Lauren A. Scheinberg	Lauren A. Scheinberg	NULL	NULL	request submitted 3/26/24
NULL	https://openalex.org/A5029529069	Leah Kalish	Leah Kalish	NULL	NULL	NULL
NULL	https://openalex.org/A5022904017	Leo G. Hoevers	L. G. Hoevers	NULL	NULL	NULL
NULL	https://openalex.org/A5015019312	Leo George Hertlein	Leo George Hertlein	NULL	NULL	NULL
NULL	https://openalex.org/A5070481648	Leonard J. V. Compagno	Leonard J. V. Compagno	NULL	NULL	NULL
https://orcid.org/0000-0002-3809-9865	https://openalex.org/A5034549410	Leslie R. Landrum	Leslie R. Landrum	NULL	NULL	NULL
NULL	https://openalex.org/A5043932992	Leverett M. Loomis	Leverett Mills Loomis	NULL	NULL	NULL
NULL	https://openalex.org/A5049991846	Lewis Petrinovich	Lewis Petrinovich	NULL	NULL	NULL
NULL	https://openalex.org/A5047888450	Lihua Zhou	L. H. Zhou	NULL	NULL	NULL
NULL	https://openalex.org/A5047951622	Lina M. Almeida-Silva	Lina M. Almeida-Silva	NULL	NULL	NULL
NULL	https://openalex.org/A5013635394	Linda Novitski	Linda Novitski	NULL	NULL	NULL
NULL	https://openalex.org/A5012433410	Linda S. Cordell	Linda S. Cordell	NULL	NULL	NULL
https://orcid.org/0000-0003-1539-5829	https://openalex.org/A5078540917	Lindzy Bivings	Lindzy Bivings	NULL	NULL	NULL
NULL	https://openalex.org/A5013451144	Lisa Larkin	Lisa Larkin	NULL	NULL	NULL
NULL	https://openalex.org/A5053753873	Logan Kahle	Logan Q. Kahle	NULL	NULL	NULL
NULL	https://openalex.org/A5060965537	Louie Marincovich	Louie Marincovich	NULL	NULL	NULL
https://orcid.org/0000-0001-9632-1519	https://openalex.org/A5009586997	Luciann Heeg	Luciann Heeg	NULL	NULL	NULL
NULL	https://openalex.org/A5041127141	Luis F. Baptista	Luis Felipe Baptista	Research Associate	NULL	NULL
https://orcid.org/0000-0002-0591-9978	https://openalex.org/A5034571861	Luis M. P. Ceríaco	Luis M. P. Ceríaco	NULL	NULL	NULL
https://orcid.org/0000-0003-4011-569X	https://openalex.org/A5072677791	Luiz A. Rocha	L. A. Rocha	NULL	NULL	NULL
https://orcid.org/0000-0002-9189-6820	https://openalex.org/A5029079542	Lynn J. Bonomo	Lynn J. Bonomo	NULL	NULL	NULL
https://orcid.org/0000-0002-3279-7689	https://openalex.org/A5050892228	Lynne R. Parenti	Lynne R. Parenti	NULL	NULL	NULL
NULL	https://openalex.org/A5066051665	M E Mclellan Davidson	M. E. Davidson	NULL	NULL	NULL
NULL	https://openalex.org/A5046844132	M. A. Prentice	Michael A. Prentice	NULL	NULL	NULL
NULL	https://openalex.org/A5062130702	M. D. Lowman	M. Lowman	NULL	NULL	NULL
NULL	https://openalex.org/A5087668023	M. Elliott Jessup	M. E. Jessup	NULL	NULL	NULL
NULL	https://openalex.org/A5073546707	M. Eric Anderson	M. Eric Anderson	NULL	NULL	NULL
NULL	https://openalex.org/A5065995975	M. J. Largen	M. J. Largen	NULL	NULL	NULL
https://orcid.org/0000-0003-0204-5440	https://openalex.org/A5018203952	M. P. Jones	Maia M. Jones	NULL	NULL	request submitted 3/26/24
NULL	https://openalex.org/A5005297083	M. T. Ghiselin	MT Ghiselin	NULL	NULL	NULL
NULL	https://openalex.org/A5008283881	M. Tandy	M. Tandy	NULL	NULL	NULL
NULL	https://openalex.org/A5003754787	M.R. Jennings	Mark R. Jennings	Aquarium	NULL	NULL
NULL	https://openalex.org/A5012028814	Madison H. Hansen	Madison H. Hansen	NULL	NULL	NULL
NULL	https://openalex.org/A5014531037	Malcolm R. Miller	Malcolm R. Miller	NULL	NULL	NULL
NULL	https://openalex.org/A5072591958	Malcolm Telford	M. Telford	NULL	NULL	NULL
https://orcid.org/0000-0002-7012-2420	https://openalex.org/A5037527944	Man‐Chiu Poon	Man-Chiu Poon	NULL	NULL	NULL
https://orcid.org/0000-0001-6822-7269	https://openalex.org/A5047096670	Manuel Luján	Manuel Luján	NULL	NULL	NULL
https://orcid.org/0000-0002-1958-7687	https://openalex.org/A5041153173	Marc A. Webber	Marc A. Webber	Research Associate	O&M	NULL
NULL	https://openalex.org/A5019591032	Marcel T. Kouete	M T Kouete	NULL	NULL	NULL
https://orcid.org/0000-0002-7374-4890	https://openalex.org/A5004665721	Marcel van Tuinen	Marcel van Tuinen	NULL	NULL	NULL
NULL	https://openalex.org/A5014786207	Marcela Alvear	Marcela Alvear	NULL	NULL	NULL
NULL	https://openalex.org/A5022049816	Margaret Burke	Margaret Burke	NULL	NULL	NULL
NULL	https://openalex.org/A5041698114	Margaret D. Lowman	Margaret Lowman	NULL	NULL	NULL
NULL	https://openalex.org/A5000251930	Mariana Padrón	M. Padron	NULL	NULL	NULL
NULL	https://openalex.org/A5010270118	Maricela Abarca	Abarca, Maricela	NULL	NULL	NULL
NULL	https://openalex.org/A5092693379	Marion Richardson-Beatty	Marion Richardson-Beatty	NULL	NULL	NULL
https://orcid.org/0000-0002-9926-6313	https://openalex.org/A5048926741	Marjorie A. Cox	Marjorie A. Cox	Curatorial Assistant	O&M	NULL
NULL	https://openalex.org/A5040654750	Mark C. Swanson	M.C. Swanson	NULL	NULL	NULL
https://orcid.org/0000-0003-1482-0109	https://openalex.org/A5045383940	Mark S. Harvey	Mark S Harvey	NULL	NULL	NULL
https://orcid.org/0000-0002-3644-8347	https://openalex.org/A5065288345	Mark V. Erdmann	Mark V. Erdmann	Research Associate	NULL	NULL
https://orcid.org/0000-0003-0518-346X	https://openalex.org/A5086078311	Marta Pola	Marta Pola	NULL	NULL	NULL
NULL	https://openalex.org/A5026410613	Martin L. Morton	Martin L. Morton	NULL	NULL	NULL
NULL	https://openalex.org/A5062994010	Mary E. McLellan	Mary E. McLellan	NULL	NULL	NULL
NULL	https://openalex.org/A5054408936	Mary Hyde Tarail	Mary Hyde Tarail	NULL	NULL	NULL
NULL	https://openalex.org/A5057752657	Matt Wandell	Matt Wandell	NULL	NULL	NULL
NULL	https://openalex.org/A5040191259	Matthew E. Durnin	Matthew E. Durnin	NULL	NULL	NULL
https://orcid.org/0000-0002-7473-9727	https://openalex.org/A5011880331	Matthew H. Van Dam	Matthew H. Van Dam	NULL	NULL	NULL
NULL	https://openalex.org/A5005475552	Matthew Hoard	Matthew Hoard	NULL	NULL	NULL
https://orcid.org/0000-0003-4480-9891	https://openalex.org/A5050471216	Matthew R. Lewin	Matthew R. Lewin	Fellow	NULL	NULL
NULL	https://openalex.org/A5066210353	Matthew T. Craig	Matthew T. Craig	NULL	NULL	NULL
NULL	https://openalex.org/A5040221608	Maureen E. Flannery	Maureen Flannery	NULL	NULL	NULL
NULL	https://openalex.org/A5016670397	Mauritius V. Bell	Mauritius V. Bell	NULL	NULL	NULL
NULL	https://openalex.org/A5004471434	Maxine Zylberberg	Maxine Zylberberg	NULL	NULL	NULL
NULL	https://openalex.org/A5023346735	Melony L. Walsh	Melony L. Walsh	NULL	NULL	NULL
https://orcid.org/0000-0002-9644-1761	https://openalex.org/A5031999472	Michael A. Murphy	Michael A. Murphy	NULL	NULL	NULL
NULL	https://openalex.org/A5058544648	Michael D. Lagios	Michael D. Lagios	NULL	NULL	NULL
NULL	https://openalex.org/A5077425303	Michael J. Moratto	Michael J. Moratto	NULL	NULL	NULL
NULL	https://openalex.org/A5031464574	Michael Russell	Michael P. Russell	NULL	NULL	NULL
NULL	https://openalex.org/A5044745974	Michael S. Engel	M. Engel	NULL	NULL	NULL
https://orcid.org/0000-0001-6096-6315	https://openalex.org/A5014256559	Michael S. Ignatov	Michael S. Ignatov	NULL	NULL	NULL
NULL	https://openalex.org/A5017624547	Michael Schaadt	Michael Schaadt	NULL	NULL	NULL
NULL	https://openalex.org/A5047701183	Michael T. Ghiselin	Michael T. Ghiselin	NULL	NULL	NULL
NULL	https://openalex.org/A5021318403	Michele Bouvier	Michele Bouvier	NULL	NULL	NULL
https://orcid.org/0000-0001-6390-7177	https://openalex.org/A5086409053	Michelle Achlatis	Michelle Achlatis	NULL	NULL	NULL
https://orcid.org/0000-0002-0371-5621	https://openalex.org/A5090494404	Michelle R. Gaither	M. R. Gaither	NULL	NULL	NULL
https://orcid.org/0000-0003-0410-722X	https://openalex.org/A5016955064	Michelle S. Koo	Michelle S. Koo	NULL	NULL	NULL
NULL	https://openalex.org/A5010582700	Michelle Trautwein	Michelle Trautwein	NULL	NULL	NULL
https://orcid.org/0000-0002-8301-1340	https://openalex.org/A5077248280	Miguel Fernández	Miguel Fernández	NULL	NULL	NULL
NULL	https://openalex.org/A5051661381	Mikael Härlin	Mikael Härlin	NULL	NULL	NULL
NULL	https://openalex.org/A5071202963	Mike Schmitt	Mike Schmitt	NULL	NULL	NULL
https://orcid.org/0000-0003-1468-5541	https://openalex.org/A5014597030	Minoru Yoshimura	Masashi Yoshimura	NULL	NULL	NULL
NULL	https://openalex.org/A5020195784	Misha Leong	Misha Leong	NULL	NULL	NULL
NULL	https://openalex.org/A5078961969	Moe Flannery	Moe Flannery	NULL	NULL	NULL
https://orcid.org/0000-0002-3236-8403	https://openalex.org/A5027308323	Moisés A. Bernal	M. A. Bernal	NULL	NULL	NULL
NULL	https://openalex.org/A5018685634	Molli M. MacDonald	Molli M. MacDonald	NULL	NULL	NULL
NULL	https://openalex.org/A5047067006	Mona Bourell	Mona Bourell	NULL	NULL	NULL
https://orcid.org/0000-0001-9633-7342	https://openalex.org/A5045829203	Monica McDonald	Monica M. McDonald	NULL	NULL	NULL
NULL	https://openalex.org/A5079813897	N. Brunwin	N. Brunwin	NULL	NULL	NULL
https://orcid.org/0000-0002-4049-3941	https://openalex.org/A5084346787	N. Dean Pentcheff	Dean Pentcheff	NULL	NULL	NULL
NULL	https://openalex.org/A5079782728	N. L. Sinai	N. L. Sinai	NULL	NULL	NULL
NULL	https://openalex.org/A5076382742	Nancy Bronstein	Bronstein, Nancy	NULL	NULL	NULL
NULL	https://openalex.org/A5061090287	Natalie H. N. Low	Natalie H.N. Low	NULL	NULL	NULL
https://orcid.org/0000-0002-0221-9650	https://openalex.org/A5048415233	Nathalie S. Nagalingum	Nathalie S. Nagalingum	NULL	NULL	NULL
NULL	https://openalex.org/A5078918138	Neal Ramus	Neal Ramus	NULL	NULL	NULL
NULL	https://openalex.org/A5085644438	Neil E. Fahy	Neil E. Fahy	NULL	NULL	NULL
NULL	https://openalex.org/A5076197403	Nicholas G. Crawford	Nicholas G. Crawford	NULL	NULL	NULL
https://orcid.org/0000-0002-8698-7656	https://openalex.org/A5057189098	Nicholas J. Matzke	Nicholas J. Matzke	NULL	NULL	NULL
NULL	https://openalex.org/A5070565241	Nigella Hillgarth	Nigella Hillgarth	NULL	NULL	NULL
https://orcid.org/0000-0001-7644-874X	https://openalex.org/A5009978269	Nina G. Jablonski	Nina G Jablonski	NULL	NULL	NULL
NULL	https://openalex.org/A5022480963	Nina L. Baghai	Nina L. Baghai	NULL	NULL	NULL
NULL	https://openalex.org/A5053149510	Nir L. Gil‐ad	Nir L. Gil-ad	NULL	NULL	NULL
https://orcid.org/0000-0001-8974-0301	https://openalex.org/A5035775363	Norah P. Saarman	Norah P. Saarman	NULL	NULL	NULL
NULL	https://openalex.org/A5042494871	Norman D. Penny	Norman D. Penny	NULL	NULL	NULL
https://orcid.org/0000-0001-5228-9940	https://openalex.org/A5069808908	Oleksandr Zinenko	Oleksandr Zinenko	NULL	NULL	NULL
NULL	https://openalex.org/A5017094041	Ore Carmi	Ore Carmi	NULL	NULL	NULL
NULL	https://openalex.org/A5064589616	Otto M. Sokol	O. M. Sokol	NULL	NULL	NULL
NULL	https://openalex.org/A5012505885	P. Christiaan Klieger	P. Christiaan Klieger	NULL	NULL	NULL
https://orcid.org/0000-0001-7391-7133	https://openalex.org/A5070597935	Palatty Allesh Sinu	Palatty Allesh Sinu	NULL	NULL	NULL
https://orcid.org/0000-0001-9116-5350	https://openalex.org/A5007961446	Panpim Thongsripong	Panpim Thongsripong	NULL	NULL	NULL
https://orcid.org/0000-0002-4963-2696	https://openalex.org/A5065434828	Patrícia Morales	Patricia Morales	NULL	NULL	NULL
